START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1861], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1860], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1859], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1858], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1857], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1856], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1855], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1854], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1853], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1852], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1851], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1850], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1849], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1848], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1847], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1846], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1845], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1844], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1843], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1842], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1841], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1839], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1838], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1837], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1836], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1835], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1834], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1833], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1832], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1831], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
