START | Pos: [-4.21486, 0.21325, -3.33832] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.2149, 0.2132, -3.3383], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [2.9616, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.7116, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.4616, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.2116, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [1.9616, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [1.4616, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [1.2116, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [0.9616, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [0.9616, 0.2132, 3.3202], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [0.9616, 0.2132, 3.3202], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [0.9616, 0.2132, 3.3202], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [0.9616, 0.2132, 3.3202], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [0.9616, 0.2132, 3.3202], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [0.9616, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [1.2116, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [1.4616, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [1.7116, 0.2132, 3.3202], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [1.7116, 0.2132, 3.5702], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.7116, 0.2132, 3.5702], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.7116, 0.2132, 3.5702], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [1.7116, 0.2132, 3.5702], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [1.7116, 0.2132, 3.5702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [1.4951, 0.2132, 3.4452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [1.2786, 0.2132, 3.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [1.0621, 0.2132, 3.1952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.8456, 0.2132, 3.0702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.6291, 0.2132, 2.9452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.4126, 0.2132, 2.8202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.1960, 0.2132, 2.6952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.0205, 0.2132, 2.5702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.2370, 0.2132, 2.4452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.4535, 0.2132, 2.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.6700, 0.2132, 2.1952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.8865, 0.2132, 2.0702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.1030, 0.2132, 1.9452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.3195, 0.2132, 1.8202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.5360, 0.2132, 1.6952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.7525, 0.2132, 1.5702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.9690, 0.2132, 1.4452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.1855, 0.2132, 1.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.4020, 0.2132, 1.1952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-2.4020, 0.2132, 1.1952], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-2.4020, 0.2132, 1.1952], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-2.4020, 0.2132, 1.1952], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-2.4020, 0.2132, 1.1952], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-2.4020, 0.2132, 1.1952], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-2.4020, 0.2132, 1.1952], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-2.1855, 0.2132, 1.3202], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.9690, 0.2132, 1.4452], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.7525, 0.2132, 1.5702], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.5360, 0.2132, 1.6952], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.3195, 0.2132, 1.8202], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.1030, 0.2132, 1.9452], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.8865, 0.2132, 2.0702], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.6700, 0.2132, 2.1952], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.4535, 0.2132, 2.3202], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.2370, 0.2132, 2.4452], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.0205, 0.2132, 2.5702], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.1960, 0.2132, 2.6952], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.4126, 0.2132, 2.8202], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.6291, 0.2132, 2.9452], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [0.8456, 0.2132, 3.0702], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [0.8456, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.0956, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.3456, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.5956, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.8456, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.0956, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.3456, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [2.5956, 0.2132, 3.0702], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [2.8121, 0.2132, 2.9452], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [2.8121, 0.2132, 2.9452], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.0621, 0.2132, 2.9452], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.3121, 0.2132, 2.9452], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.5621, 0.2132, 2.9452], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [3.5621, 0.2132, 2.9452], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [3.7786, 0.2132, 2.8202], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.7786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.0286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.2786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.5286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.7786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.7786, 0.2132, 2.8202], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.7786, 0.2132, 2.8202], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.7786, 0.2132, 2.8202], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.7786, 0.2132, 2.8202], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.7786, 0.2132, 2.8202], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.7786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [4.5286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [4.2786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [4.0286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.7786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.5286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.2786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.0286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.7786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.5286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.2786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.0286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.7786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.5286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.2786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.0286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [0.7786, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [0.5286, 0.2132, 2.8202], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [0.5286, 0.2132, 2.8202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.3121, 0.2132, 2.6952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.0956, 0.2132, 2.5702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.1209, 0.2132, 2.4452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.3374, 0.2132, 2.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.5540, 0.2132, 2.1952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.7705, 0.2132, 2.0702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.9870, 0.2132, 1.9452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.2035, 0.2132, 1.8202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.4200, 0.2132, 1.6952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.6365, 0.2132, 1.5702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.8530, 0.2132, 1.4452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.0695, 0.2132, 1.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.2860, 0.2132, 1.1952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.5025, 0.2132, 1.0702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.7190, 0.2132, 0.9452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.9355, 0.2132, 0.8202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.1520, 0.2132, 0.6952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.3685, 0.2132, 0.5702], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.5850, 0.2132, 0.4452], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.8015, 0.2132, 0.3202], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-4.0181, 0.2132, 0.1952], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-3.8931, 0.2132, 0.4117], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-3.8931, 0.2132, 0.4117], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-3.6765, 0.2132, 0.5367], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-3.6765, 0.2132, 0.5367], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-3.4265, 0.2132, 0.5367], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-3.4265, 0.2132, 0.5367], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-3.2100, 0.2132, 0.6617], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-2.9935, 0.2132, 0.7867], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-2.7770, 0.2132, 0.9117], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-2.5605, 0.2132, 1.0367], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-2.3440, 0.2132, 1.1617], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-2.3440, 0.2132, 1.1617], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [-2.2190, 0.2132, 1.3782], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-2.2190, 0.2132, 1.3782], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-2.0025, 0.2132, 1.5032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.7860, 0.2132, 1.6282], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.5695, 0.2132, 1.7532], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.3530, 0.2132, 1.8782], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-1.1365, 0.2132, 2.0032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.9200, 0.2132, 2.1282], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.7035, 0.2132, 2.2532], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.4870, 0.2132, 2.3782], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [-0.2705, 0.2132, 2.5032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-0.2705, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-0.0205, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [0.2295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [0.4795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [0.7295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [0.9795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.2295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.4795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.7295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.9795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.2295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.4795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.7295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.9795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [3.2295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [3.4795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [3.7295, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [3.9795, 0.2132, 2.5032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.9795, 0.2132, 2.5032], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.9795, 0.2132, 2.5032], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.9795, 0.2132, 2.5032], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.9795, 0.2132, 2.5032], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.9795, 0.2132, 2.5032], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [3.7630, 0.2132, 2.6282], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [3.5465, 0.2132, 2.7532], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.3300, 0.2132, 2.8782], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.5800, 0.2132, 2.8782], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [3.5800, 0.2132, 2.8782], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [3.7965, 0.2132, 2.7532], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.7965, 0.2132, 2.7532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.0465, 0.2132, 2.7532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.0465, 0.2132, 2.7532], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.0465, 0.2132, 2.7532], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.0465, 0.2132, 2.7532], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.0465, 0.2132, 2.7532], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.0465, 0.2132, 2.7532], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [3.8300, 0.2132, 2.8782], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [3.6135, 0.2132, 3.0032], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
