START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-7.7040, 0.4653, -18.1204], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-11.9029, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9029, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9029, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9029, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9028, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9027, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9026, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9025, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9024, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9023, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9022, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9021, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9020, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9019, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9018, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9017, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9016, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9015, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9014, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9013, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9012, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9011, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9010, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9009, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9008, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9007, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9006, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9005, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9004, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9003, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9002, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9001, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.9000, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8999, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8998, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8998, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8998, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8998, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8998, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8998, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
