START | Pos: [-4.59648, 0.13958, -8.32624] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.5965, 0.1396, -8.3262], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-35.5385, 0.1396, -286.9843], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-35.6635, 0.1396, -287.2008], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-35.7885, 0.1396, -287.4173], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-35.9135, 0.1396, -287.6338], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.0385, 0.1396, -287.8503], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.1635, 0.1396, -288.0667], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.2885, 0.1396, -288.2832], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.4135, 0.1396, -288.4997], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.5385, 0.1396, -288.7162], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.6635, 0.1396, -288.9327], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.7885, 0.1396, -289.1492], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-36.9135, 0.1396, -289.3657], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.0385, 0.1396, -289.5822], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.1635, 0.1396, -289.7987], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.2885, 0.1396, -290.0152], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.4135, 0.1396, -290.2317], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.5385, 0.1396, -290.4482], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.6635, 0.1396, -290.6646], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.7885, 0.1396, -290.8811], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-37.9135, 0.1396, -291.0976], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.0385, 0.1396, -291.3141], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.1635, 0.1396, -291.5306], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.2885, 0.1396, -291.7471], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.4135, 0.1396, -291.9636], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.5385, 0.1396, -292.1801], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.6635, 0.1396, -292.3966], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.7885, 0.1396, -292.6131], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-38.9135, 0.1396, -292.8296], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.0385, 0.1396, -293.0461], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.1635, 0.1396, -293.2625], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.2885, 0.1396, -293.4790], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.4135, 0.1396, -293.6955], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.5385, 0.1396, -293.9120], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.6635, 0.1396, -294.1285], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.7885, 0.1396, -294.3450], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-39.9135, 0.1396, -294.5615], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.0385, 0.1396, -294.7780], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.1635, 0.1396, -294.9945], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.2885, 0.1396, -295.2110], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.4135, 0.1396, -295.4275], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.5385, 0.1396, -295.6440], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.6635, 0.1396, -295.8604], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.7885, 0.1396, -296.0769], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-40.9135, 0.1396, -296.2934], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.0385, 0.1396, -296.5099], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.1635, 0.1396, -296.7264], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.2885, 0.1396, -296.9429], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.4135, 0.1396, -297.1594], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.5385, 0.1396, -297.3759], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.6635, 0.1396, -297.5924], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.7885, 0.1396, -297.8089], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-41.9135, 0.1396, -298.0254], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.0385, 0.1396, -298.2419], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.1635, 0.1396, -298.4583], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.2885, 0.1396, -298.6748], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.4135, 0.1396, -298.8913], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.5385, 0.1396, -299.1078], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.6635, 0.1396, -299.3243], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.7885, 0.1396, -299.5408], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-42.9135, 0.1396, -299.7573], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.0385, 0.1396, -299.9738], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.1635, 0.1396, -300.1903], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.2885, 0.1396, -300.4068], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.4135, 0.1396, -300.6233], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.5385, 0.1396, -300.8398], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.6635, 0.1396, -301.0562], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.7885, 0.1396, -301.2727], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-43.9135, 0.1396, -301.4892], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.0385, 0.1396, -301.7057], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.1635, 0.1396, -301.9222], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.2885, 0.1396, -302.1387], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.4135, 0.1396, -302.3552], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.5385, 0.1396, -302.5717], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.6635, 0.1396, -302.7882], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.7885, 0.1396, -303.0047], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-44.9135, 0.1396, -303.2212], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.0385, 0.1396, -303.4377], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.1635, 0.1396, -303.6541], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.2885, 0.1396, -303.8706], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.4135, 0.1396, -304.0871], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.5385, 0.1396, -304.3036], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.6635, 0.1396, -304.5201], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.7885, 0.1396, -304.7366], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-45.9135, 0.1396, -304.9531], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.0385, 0.1396, -305.1696], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.1635, 0.1396, -305.3861], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.2885, 0.1396, -305.6026], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.4135, 0.1396, -305.8191], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.5385, 0.1396, -306.0356], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.6635, 0.1396, -306.2520], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.7885, 0.1396, -306.4685], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-46.9135, 0.1396, -306.6850], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.0385, 0.1396, -306.9015], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.1635, 0.1396, -307.1180], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.2885, 0.1396, -307.3345], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.4135, 0.1396, -307.5510], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.5385, 0.1396, -307.7675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.6635, 0.1396, -307.9840], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.7885, 0.1396, -308.2005], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-47.9135, 0.1396, -308.4170], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.0385, 0.1396, -308.6335], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.1635, 0.1396, -308.8499], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.2885, 0.1396, -309.0664], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.4135, 0.1396, -309.2829], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.5385, 0.1396, -309.4994], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.6635, 0.1396, -309.7159], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.7885, 0.1396, -309.9324], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-48.9135, 0.1396, -310.1489], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.0385, 0.1396, -310.3654], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.1635, 0.1396, -310.5819], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.2885, 0.1396, -310.7984], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.4135, 0.1396, -311.0149], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.5385, 0.1396, -311.2314], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.6635, 0.1396, -311.4478], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.7885, 0.1396, -311.6643], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-49.9135, 0.1396, -311.8808], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.0385, 0.1396, -312.0973], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.1635, 0.1396, -312.3138], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.2885, 0.1396, -312.5303], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.4135, 0.1396, -312.7468], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.5385, 0.1396, -312.9633], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.6635, 0.1396, -313.1798], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.7885, 0.1396, -313.3963], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-50.9135, 0.1396, -313.6128], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.0385, 0.1396, -313.8293], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.1635, 0.1396, -314.0457], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.2885, 0.1396, -314.2622], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.4135, 0.1396, -314.4787], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.5385, 0.1396, -314.6952], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.6635, 0.1396, -314.9117], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.7885, 0.1396, -315.1282], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-51.9135, 0.1396, -315.3447], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.0385, 0.1396, -315.5612], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.1635, 0.1396, -315.7777], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.2885, 0.1396, -315.9942], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.4135, 0.1396, -316.2107], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.5385, 0.1396, -316.4272], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.6635, 0.1396, -316.6436], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.7885, 0.1396, -316.8601], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-52.9135, 0.1396, -317.0766], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.0385, 0.1396, -317.2931], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.1635, 0.1396, -317.5096], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.2885, 0.1396, -317.7261], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.4135, 0.1396, -317.9426], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.5385, 0.1396, -318.1591], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.6635, 0.1396, -318.3756], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.7885, 0.1396, -318.5921], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-53.9135, 0.1396, -318.8086], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.0385, 0.1396, -319.0251], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.1635, 0.1396, -319.2415], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.2885, 0.1396, -319.4580], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.4135, 0.1396, -319.6745], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.5385, 0.1396, -319.8910], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.6635, 0.1396, -320.1075], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.7885, 0.1396, -320.3240], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-54.9135, 0.1396, -320.5405], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.0385, 0.1396, -320.7570], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.1635, 0.1396, -320.9735], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.2885, 0.1396, -321.1900], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.4135, 0.1396, -321.4065], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.5385, 0.1396, -321.6230], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.6635, 0.1396, -321.8394], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.7885, 0.1396, -322.0559], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-55.9135, 0.1396, -322.2724], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.0385, 0.1396, -322.4889], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.1635, 0.1396, -322.7054], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.2885, 0.1396, -322.9219], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.4135, 0.1396, -323.1384], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.5385, 0.1396, -323.3549], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.6635, 0.1396, -323.5714], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.7885, 0.1396, -323.7879], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-56.9135, 0.1396, -324.0044], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.0385, 0.1396, -324.2209], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.1635, 0.1396, -324.4373], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.2885, 0.1396, -324.6538], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.4135, 0.1396, -324.8703], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.5385, 0.1396, -325.0868], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.6635, 0.1396, -325.3033], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.7885, 0.1396, -325.5198], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-57.9135, 0.1396, -325.7363], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.0385, 0.1396, -325.9528], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.1635, 0.1396, -326.1693], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.2885, 0.1396, -326.3858], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.4135, 0.1396, -326.6023], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.5385, 0.1396, -326.8188], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.6635, 0.1396, -327.0352], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.7885, 0.1396, -327.2517], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-58.9135, 0.1396, -327.4682], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.0385, 0.1396, -327.6847], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.1635, 0.1396, -327.9012], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.2885, 0.1396, -328.1177], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.4135, 0.1396, -328.3342], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.5385, 0.1396, -328.5507], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.6635, 0.1396, -328.7672], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.7885, 0.1396, -328.9837], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-59.9135, 0.1396, -329.2002], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.0385, 0.1396, -329.4167], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.1635, 0.1396, -329.6331], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.2885, 0.1396, -329.8496], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.4135, 0.1396, -330.0661], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.5385, 0.1396, -330.2826], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.6635, 0.1396, -330.4991], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.7885, 0.1396, -330.7156], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-60.9135, 0.1396, -330.9321], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.0385, 0.1396, -331.1486], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.1635, 0.1396, -331.3651], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.2885, 0.1396, -331.5816], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.4135, 0.1396, -331.7981], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.5385, 0.1396, -332.0146], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.6635, 0.1396, -332.2310], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.7885, 0.1396, -332.4475], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-61.9135, 0.1396, -332.6640], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.0385, 0.1396, -332.8805], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.1635, 0.1396, -333.0970], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.2885, 0.1396, -333.3135], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.4135, 0.1396, -333.5300], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.5385, 0.1396, -333.7465], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.6635, 0.1396, -333.9630], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.7885, 0.1396, -334.1795], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-62.9135, 0.1396, -334.3960], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.0385, 0.1396, -334.6125], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.1635, 0.1396, -334.8289], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.2885, 0.1396, -335.0454], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.4135, 0.1396, -335.2619], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.5385, 0.1396, -335.4784], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.6635, 0.1396, -335.6949], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.7885, 0.1396, -335.9114], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-63.9135, 0.1396, -336.1279], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.0385, 0.1396, -336.3444], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.1635, 0.1396, -336.5609], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.2885, 0.1396, -336.7774], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.4135, 0.1396, -336.9939], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.5385, 0.1396, -337.2104], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.6635, 0.1396, -337.4268], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.7885, 0.1396, -337.6433], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-64.9135, 0.1396, -337.8598], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.0385, 0.1396, -338.0763], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.1635, 0.1396, -338.2928], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.2885, 0.1396, -338.5093], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.4135, 0.1396, -338.7258], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.5385, 0.1396, -338.9423], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.6635, 0.1396, -339.1588], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.7885, 0.1396, -339.3753], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-65.9135, 0.1396, -339.5918], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.0385, 0.1396, -339.8083], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.1635, 0.1396, -340.0247], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.2885, 0.1396, -340.2412], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.4135, 0.1396, -340.4577], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.5385, 0.1396, -340.6742], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.6635, 0.1396, -340.8907], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.7885, 0.1396, -341.1072], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-66.9135, 0.1396, -341.3237], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
