START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-7.4540, 0.3621, -17.8704], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2624], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2625], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2625], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2625], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2625], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2625], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2625], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2625], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2626], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2627], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2627], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2627], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2627], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2627], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2627], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2627], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2628], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2629], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2629], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2629], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2629], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2629], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2629], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2629], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2630], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2631], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2631], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2631], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2631], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2631], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2631], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2631], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2632], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2633], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2633], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2633], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2633], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2633], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2633], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2633], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2634], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2635], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2635], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2635], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2635], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2635], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2635], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2635], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2636], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2637], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2637], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2637], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2637], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2637], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2637], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2637], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2638], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2639], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2639], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2639], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2639], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2639], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2639], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2639], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2640], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2641], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2641], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2641], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2641], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2641], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2641], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2641], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2642], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2643], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2643], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2643], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2643], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2643], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2643], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2643], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2644], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2645], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2645], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2645], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2645], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2645], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2645], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2645], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2646], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2647], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2647], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2647], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2647], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2647], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2647], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2647], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2648], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2649], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2649], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2649], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2649], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2649], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2649], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2649], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2650], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2651], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2651], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2651], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2651], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2651], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2651], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2651], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2652], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2653], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2653], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2653], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2653], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2653], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2653], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2653], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2654], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2655], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2655], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2655], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2655], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2655], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2655], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2655], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2656], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2657], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2657], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2657], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2657], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2657], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2657], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2657], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2658], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2658], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2658], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.5378, 0.1649, -17.2658], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
