START | Pos: [7.98935, 0.19575, -12.55098] | Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [7.9893, 0.1957, -12.5510], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [4.1054, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.9804, 0.1957, -11.7005], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.7005], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.7639, 0.1957, -11.8255], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
forward, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.8889, 0.1957, -11.6090], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.6724, 0.1957, -11.4840], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
